Date,Balance,trend,residual,quantile_10,fitted_growth
2021-09-06,19863.806380217586,17524.310238138525,2339.4961420790605,15611.721328818232,17276.000520761703
2021-09-07,19936.91918735048,17528.33485638876,2408.5843309617194,15615.060612167545,17280.22561641959
2021-09-08,19935.32272072169,17532.359474638994,2402.963246082698,15618.399895516854,17284.451745385693
2021-09-09,19900.953337919986,17536.38409288923,2364.5692450307542,15621.739178866164,17288.678907912727
2021-09-10,19867.23100215241,17540.408711139466,2326.8222910129443,15625.078462215475,17292.90710425346
2021-09-11,19745.792024108818,17544.4333293897,2201.358694719118,15628.417745564786,17297.136334660725
2021-09-12,19641.690351088007,17548.457947639938,2093.23240344807,15631.757028914097,17301.366599387424
2021-09-13,19630.534141337877,17552.482565890172,2078.0515754477055,15635.096312263406,17305.597898686512
2021-09-14,19590.912886589387,17556.507184140406,2034.4057024489812,15638.435595612718,17309.83023281101
2021-09-15,19592.60123626436,17560.531802390644,2032.0694338737158,15641.774878962027,17314.063602013997
2021-09-16,19475.690331600937,17564.556420640878,1911.1339109600594,15645.114162311338,17318.298006548615
2021-09-17,19505.883032328275,17568.581038891112,1937.3019934371623,15648.453445660649,17322.533446668076
2021-09-18,19408.0130875261,17572.60565714135,1835.4074303847483,15651.79272900996,17326.76992262564
2021-09-19,19316.769406051157,17576.630275391584,1740.1391306595724,15655.13201235927,17331.00743467464
2021-09-20,19506.019937800527,17580.65489364182,1925.3650441587088,15658.47129570858,17335.245983068464
2021-09-21,19486.66512852465,17584.679511892056,1901.9856166325953,15661.810579057892,17339.48556806057
2021-09-22,19571.96131230485,17588.70413014229,1983.2571821625606,15665.149862407201,17343.726189904468
2021-09-23,19961.606085679887,17592.728748392525,2368.877337287362,15668.489145756512,17347.96784885374
2021-09-24,20146.47099034388,17596.753366642763,2549.717623701119,15671.828429105823,17352.210545162023
2021-09-25,20034.895374639007,17600.777984892997,2434.1173897460103,15675.167712455133,17356.454279083016
2021-09-26,19923.64530711837,17604.80260314323,2318.8427039751405,15678.506995804444,17360.699050870488
2021-09-27,20034.91253865641,17608.827221393465,2426.085317262943,15681.846279153753,17364.944860778258
2021-09-28,20209.405587875503,17612.8518396437,2596.553748231803,15685.185562503066,17369.191709060215
2021-09-29,20235.751821290323,17616.876457893937,2618.875363396386,15688.524845852375,17373.439595970307
2021-09-30,20344.360075846897,17620.90107614417,2723.458999702725,15691.864129201687,17377.68852176255
2021-10-01,20293.6587712842,17624.925694394406,2668.7330768897955,15695.203412550996,17381.938486691015
2021-10-02,20131.401048368843,17628.950312644643,2502.4507357242,15698.542695900307,17386.189491009838
2021-10-03,19994.617873752824,17632.974930894878,2361.6429428579468,15701.881979249618,17390.44153497321
2021-10-04,20090.3498751609,17636.99954914511,2453.3503260157886,15705.221262598927,17394.69461883541
2021-10-05,20119.475322017748,17641.02416739535,2478.4511546223985,15708.56054594824,17398.948742850742
2021-10-06,20134.08316766891,17645.048785645584,2489.0343820233247,15711.899829297548,17403.203907273597
2021-10-07,20185.36660340423,17649.073403895818,2536.293199508411,15715.239112646861,17407.46011235842
2021-10-08,20163.16781169985,17653.098022146056,2510.0697895537924,15718.57839599617,17411.717358359725
2021-10-09,20027.71766449734,17657.12264039629,2370.5950241010505,15721.91767934548,17415.97564553208
2021-10-10,19887.74860395444,17661.147258646524,2226.601345307914,15725.256962694792,17420.234974130115
2021-10-11,19874.52978037374,17665.171876896762,2209.357903476979,15728.596246044102,17424.49534440853
2021-10-12,19822.31717278411,17669.196495146996,2153.1206776371146,15731.935529393413,17428.75675662208
2021-10-13,19794.17780800319,17673.22111339723,2120.9566946059604,15735.274812742722,17433.01921102559
2021-10-14,19727.692294460077,17677.245731647465,2050.4465628126127,15738.614096092035,17437.282707873936
2021-10-15,19761.979815202,17681.270349897703,2080.7094653042986,15741.953379441344,17441.54724742207
2021-10-16,19641.40869823898,17685.294968147937,1956.113730091045,15745.292662790655,17445.812829924995
2021-10-17,19538.090195558547,17689.31958639817,1848.770609160376,15748.631946139965,17450.079455637777
2021-10-18,19539.622308357364,17693.344204648405,1846.278103708959,15751.971229489276,17454.34712481556
2021-10-19,19443.435379778093,17697.368822898643,1746.0665568794502,15755.310512838587,17458.615837713525
2021-10-20,19627.503116149885,17701.393441148877,1926.1096750010074,15758.649796187896,17462.885594586936
2021-10-21,19612.4143229348,17705.41805939911,1906.9962635356896,15761.989079537208,17467.156395691116
2021-10-22,19707.31352121978,17709.44267764935,1997.870843570432,15765.328362886517,17471.42824128144
2021-10-23,19577.904450826587,17713.467295899583,1864.4371549270036,15768.667646235828,17475.70113161335
2021-10-24,19470.06572397269,17717.491914149818,1752.5738098228721,15772.006929585139,17479.975066942363
2021-10-25,19997.1270165178,17721.516532400055,2275.610484117744,15775.34621293445,17484.250047524038
2021-10-26,20047.393324330675,17725.54115065029,2321.852173680385,15778.68549628376,17488.526073614008
2021-10-27,20113.80700255904,17729.565768900524,2384.241233658515,15782.02477963307,17492.803145467973
2021-10-28,20258.01831574197,17733.59038715076,2524.427928591209,15785.364062982382,17497.081263341686
