path,balance_y1,rate_y1,rate_shift,core_ratio,eve_path,nii_path,dEVE_path,dNII_path,worst_dEVE,worst_dNII
647,23739.973330631656,0.03768225482362267,0.00018225482362266981,0.8213508078529513,23619.930959896774,901.8876481734836,5066.624604086843,196.42115974136675,5005.454542621468,-278.3783068712665
648,23545.062451037626,0.03067325784308394,-0.00682674215691606,0.8715046334611303,23441.804302242785,729.8984818707781,4888.4979464328535,24.431993438661266,4823.626101110298,-446.46925558209136
649,17776.46233122883,0.027435729229768904,-0.010064270770231094,0.865616490622183,17707.0130728319,493.4804433597277,-846.2932829780293,-211.98604507238917,-895.1481799352914,-567.5152916969658
650,20604.843890189888,0.032494916384726985,-0.0050050836152730135,0.9111454205101444,20504.983061113257,676.5927943766168,1951.6767053033254,-28.873694055500096,1892.51027369672,-440.9705718592979
651,21498.71129745266,0.0417741048438858,0.004274104843885802,0.9119959357946045,21365.55938941618,905.4418017210141,2812.253033606248,199.97531328889727,2751.1849282005896,-229.99891266015584
652,22568.83544756504,0.033900978475793424,-0.003599021524206575,0.8626052819598651,22460.80873493786,772.4059599783517,3907.5023791279273,66.93947154623481,3846.1952813643547,-384.437237405066
653,19020.296201736863,0.02544818271903366,-0.01205181728096634,0.8257934757788387,18954.37194254952,489.9219210252009,401.06558673958716,-215.54456740691597,351.0238571039845,-595.950490819443
654,17308.312376680136,0.042085220220146706,0.004585220220146707,0.9012702101418261,17201.586128926578,734.2738228996894,-1351.7202268833535,28.80733446757256,-1400.298648373362,-317.35891306603014
655,15595.177133112576,0.031991370558404515,-0.005508629441595483,0.8205158091520756,15528.00829918674,503.7095297858799,-3025.298056623191,-201.75695864623697,-3065.7324372846615,-513.6605013084884
656,24742.310658658604,0.025118649715991818,-0.01238135028400818,0.883697033772454,24651.821516393495,629.6925383815545,6098.515160583564,-75.77395005056235,6028.916985363532,-570.6201569139104
657,16434.901102748423,0.0526966263609021,0.015196626360902105,0.8595598411158285,16314.664489706183,871.3612814262776,-2238.641866103748,165.89479299416075,-2282.0923086200364,-162.80322906080755
658,19050.748549960477,0.030375727635828666,-0.007124272364171333,0.9541712794672746,18960.289699279754,585.49684414043,406.983343469823,-119.9696442916869,349.5888518886204,-500.9846152908964
659,18244.63011628539,0.026152579057120873,-0.011347420942879126,0.9398138914369634,18170.893330216295,483.57396390361015,-382.4130255936361,-221.89252452850673,-436.85924443011754,-586.7851268542078
660,16194.068086474914,0.03977975463637019,0.0022797546363701945,0.8696752565713647,16102.779662942516,649.4772938509795,-2450.5266928674155,-55.989194581137326,-2494.5418120032155,-379.8705563106358
661,18156.75716164578,0.03481946654865098,-0.0026805334513490195,0.8473764605054129,18069.101079677046,637.9780884431683,-484.20527613288505,-67.48839998894857,-532.616797010407,-430.62354322186417
662,16106.426607723894,0.033414009890307926,-0.0040859901096920725,0.8251561162857545,16033.648908812638,543.1640686624603,-2519.657446997293,-162.30241976965658,-2561.5728865144374,-484.4309519241344
663,21739.905726344332,0.04853369319823117,0.011033693198231172,0.8415521321691649,21596.02194217022,1061.9785038291943,3042.7155863602893,356.51201539707745,2986.1270588002953,-78.28609912980937
664,20199.317737326794,0.02529490289886632,-0.01220509710113368,0.8935471563897388,20124.122699547155,517.7080388428194,1570.816343737224,-187.75844958929747,1513.3888035792515,-591.744801530634
665,19125.372523790094,0.032243019598591265,-0.005256980401408734,0.99,19025.565257875664,623.7599160971456,472.2589020657324,-81.70657233497127,412.65577316554845,-464.21402281077326
666,24158.20277365225,0.03485748402941932,-0.0026425159705806764,0.9420213505113788,24028.662166746682,850.628078162624,5475.355810936751,145.1615897305071,5403.893105517425,-338.0024657425379
667,20019.338415512775,0.040572696576446084,0.003072696576446085,0.8651563180281818,19904.88915017304,818.733361942954,1351.5827943631084,113.26687351083717,1297.5021163716738,-287.11989479941843
668,25276.708276130084,0.026164926479127375,-0.011335073520872624,0.99,25169.141531337587,670.7470071702555,6615.835175527656,-34.71948126186135,6536.448180651663,-540.2536467844536
669,16001.913908139102,0.03267726779493367,-0.004822732205066328,0.7978875411491777,15933.454341785144,527.6866297974134,-2619.8520140247874,-177.7798586347035,-2660.184795100331,-497.81813679748547
670,19904.731454120414,0.0346707838826907,-0.0028292161173092967,0.7987910221179504,19814.416480631622,696.0749205824416,1261.110124821691,-9.391567849675312,1211.0116336587016,-407.48619693208343
671,17218.88413646696,0.040429928914413625,0.0029299289144136265,0.8805398826998435,17119.070033884924,701.8438676929901,-1434.2363219250074,-3.6226207391267735,-1481.5714522172348,-348.00030346846586
672,17085.48644498534,0.05472954948466989,0.01722954948466989,0.8375530156250053,16959.102313621228,940.4471206393428,-1594.2040421887032,234.98063220722588,-1638.1292729956585,-106.72909669248122
673,18922.592423776412,0.03453027294997358,-0.002969727050026419,0.8941519463262584,18827.07329179092,659.7470339127292,273.7669359809879,-45.71945451938768,220.56366535594861,-424.171302994916
674,22623.216570303903,0.03383638707678712,-0.003663612923212878,0.9198250635148352,22508.097647666687,773.291285011471,3954.7912918567563,67.82479657935414,3889.3333401721793,-384.63953482672406
675,27841.314183566315,0.027572138445717865,-0.009927861554282134,0.8834779963132605,27729.802393193288,776.8683335452573,9176.496037383356,71.40184511314044,9098.445080248825,-485.4244385581859
676,19355.70951558624,0.027459809970661646,-0.010040190029338352,0.8407337903833967,19282.159856809252,537.60635982872,728.8535009993211,-167.8601286033969,677.1597064348571,-554.9743189151219
677,23488.883609779063,0.04939559299115884,0.011895592991158839,0.9154197859022629,23317.150470669363,1168.3104969102785,4763.844114859432,462.84400847816164,4697.514626497978,-6.933663717419563
678,25673.10010990963,0.020684584186579112,-0.016815415813420886,0.8159421071028341,25601.312418985377,538.8926574185095,7048.006063175446,-166.57383101360733,6980.841261575733,-679.3202380498288
679,24159.806239340272,0.03199431989451805,-0.0055056801054819485,0.8620049610448939,24050.58328860835,780.7861182128614,5497.276932798421,75.31962978074455,5431.533710907213,-407.87649500606113
680,17905.09353244886,0.0351551752649211,-0.002344824735078896,0.7908470930550399,17823.5486468974,634.7666685795315,-729.7577089125298,-70.69981985258539,-774.3570481606002,-428.80169050156275
681,24467.223062679608,0.03984197653634333,0.0023419765363433334,0.8000365278950671,24339.93947048922,982.1628849537385,5786.633114679287,276.69639652162164,5725.359359669979,-212.64806473197058
682,21640.233945400156,0.027471668795464664,-0.010028331204535335,0.99,21543.64827204687,602.5271185372213,2990.341916236939,-102.93936989489555,2922.489612478679,-535.7440488028988
683,18826.868643746984,0.043560642156496326,0.006060642156496328,0.8943369431737164,18707.741300810576,826.4244503616621,154.4349450006448,120.95796192954526,102.09071163813132,-255.5794109453941
684,20697.922705472196,0.04648397399409139,0.008983973994091392,0.8165321824976899,20570.363312928843,968.4592711956689,2017.0569571189117,262.992782763552,1964.6161806787168,-150.9656713458919
685,27553.92815771976,0.04059615260305661,0.0030961526030566094,0.8054764724572485,27406.980865739337,1126.9060740282257,8853.674509929406,421.4395855961088,8784.277282990435,-129.63897755828657
686,19700.21242733467,0.04541906764677543,0.007919067646775434,0.7693648027121487,19588.21414569634,900.448912938043,1034.9077898864089,194.98242450592613,987.7561502788376,-199.02182404076717
687,20042.40389094413,0.037600232126149116,0.00010023212614911764,0.8504145819266858,19937.766132954486,759.9905452252962,1384.4597771445551,54.524056793179284,1331.0212813706894,-346.32402102570336
688,21707.294890540295,0.04382798915126984,0.006327989151269843,0.87132507406289,21572.614330913784,958.4797369193442,3019.307975103853,253.01324848722732,2960.4989505271406,-181.13264932357856
689,24810.108223368985,0.03381682797037515,-0.0036831720296248496,0.905854686188577,24685.814375381993,847.42687835266,6132.508019572062,141.9603899205431,6061.791270095269,-354.24177454683684
690,23451.22540686934,0.05585355035466909,0.01835355035466909,0.8646743173665201,23268.709212232658,1317.4381767904663,4715.4028564227265,611.9716883583494,4653.2855016922695,142.94718022096276
691,13870.122133891837,0.023377186011467318,-0.01412281398853268,0.8693624648612672,13823.593116065922,328.76614757992985,-4729.713239744009,-376.700340852187,-4768.193664384076,-654.0944478574528
692,14135.976526744711,0.04562200062989074,0.008122000629890741,0.9051857650799802,14041.320356817889,649.7098174604953,-4511.985998992042,-55.75667097162159,-4551.6531320207505,-338.47620150651585
693,27213.713537052736,0.02991964296659787,-0.007580357033402128,0.9026656064737413,27093.142918576654,823.436242964019,8539.836562766723,117.96975453190214,8462.15248627233,-426.3045162091526
694,22405.88628919549,0.036473205117697666,-0.001026794882302333,0.870374086986938,22289.70721809985,824.5274062783839,3736.40086228992,119.06091784626699,3675.198811145696,-329.05680793764265
695,27039.242138740006,0.045177048841854736,0.0076770488418547375,0.8945440762108339,26861.96404712408,1230.6234071606186,8308.657691314147,525.1569187285018,8233.61615779018,-15.62792404629829
696,21477.970221549916,0.03789941801548936,0.0003994180154893584,0.96146167588407,21350.500498737947,821.7462613000266,2797.194142928016,116.27977286790974,2732.6213644159034,-313.27963156308857
697,18149.069984731632,0.029346046052217346,-0.008153953947782653,0.893079295915424,18070.9885434992,538.6815335915793,-482.3178123107318,-166.78495484053758,-533.623493019848,-529.7663545351702
698,23145.442971316308,0.03874582848797082,0.001245828487970821,0.9062100325389176,23013.022805207707,904.6546962720167,4459.716449397776,199.18820783989986,4394.130007736847,-263.7206515864263
699,24331.163543284172,0.033165149113454896,-0.004334850886545102,0.9172461276569768,24210.0820182901,815.3156270868823,5656.77566248017,109.8491386547654,5586.5098386372665,-376.774132210918
700,23221.62317976383,0.02869138261515573,-0.008808617384844269,0.8134375143850974,23132.450292587397,673.3438386481669,4579.143936777466,-32.12264978395001,4519.193448673188,-496.55511337922655
701,20597.86664462018,0.033777542526583326,-0.0037224574734166724,0.8827081825082544,20497.37798803167,702.5633970590658,1944.0716322217377,-2.9030913730510974,1886.8308149890217,-414.86042426545464
702,27947.551283378318,0.0418034658881411,0.004303465888141102,0.8599074505936237,27784.054383988074,1177.3164449251694,9230.748028178143,471.84995649305256,9155.81544675714,-87.10106917451367
703,17431.286408439002,0.0355716908276925,-0.0019283091723074977,0.91817994445904,17338.323215851324,626.0621094683024,-1214.9831399586074,-79.40437896381445,-1265.2194505276093,-428.03010713259454
704,15938.072917706675,0.03783687321979664,0.00033687321979664064,0.8192818494351211,15857.359481917785,607.943413299808,-2695.946873892146,-97.52307513230892,-2736.904661376022,-416.2845334864424
705,19783.5243497998,0.05039496671455287,0.012894966714552869,0.8738976795654892,19642.625114051545,1003.4732146742225,1089.318758241614,298.00672624210563,1036.0069360190755,-97.66376075389053
706,26818.551194276028,0.037892768410551475,0.00039276841055147643,0.8571020669297816,26676.389481735103,1024.848818447763,8123.083125925172,319.3823300156462,8051.052961869096,-216.98869386987434
707,20891.509328387376,0.034587745876537214,-0.0029122541234627847,0.8343057324627129,20792.819939067514,729.1263018953697,2239.5135832575834,23.659813463252817,2184.6365600744757,-394.1703731044948
708,15128.030916844353,0.04547576641349405,0.007975766413494054,0.8774820084859868,15030.08046662819,692.9366680284489,-3523.225889181742,-12.52982040366794,-3564.4091900368403,-315.090438740555
709,18425.78116600558,0.04214084866291378,0.004640848662913782,0.8717957355637745,18315.67099978365,782.5017562470176,-237.63535602627962,77.03526781490075,-287.68675616969995,-291.4803555052111
710,21033.9321836939,0.032732800587247875,-0.004767199412752124,0.8551879975184811,20937.455599431,695.2448625206374,2384.1492436210683,-10.221625911479464,2327.409302768512,-430.9002695853576
711,22192.81636386024,0.038298055538393966,0.0007980555383939672,0.8061894888137573,22080.877028407518,856.6509375036629,3527.570672597587,151.18444907154606,3471.4649449853896,-292.6718782056589
712,19992.92858310465,0.030203948245735152,-0.007296051754264846,0.8147313503200324,19912.078433903647,609.973584774247,1358.7720780937161,-95.49290365786987,1307.1761908280641,-495.3514753199629
713,14102.30857546431,0.036987032594186335,-0.0005129674058136635,0.8695357062706435,14028.253340953472,526.2008793625878,-4525.053014856459,-179.2656090695291,-4563.5122813457165,-461.3117805788153
714,22528.880480280903,0.03230454221654352,-0.005195457783456481,0.8260311498772984,22430.27655736693,734.7636172850893,3876.970201557,29.297128852972378,3818.1972113559714,-421.28048075264564
715,20325.30413242728,0.04458065846422786,0.007080658464227861,0.9107308867114859,20191.412254498202,913.0568861075301,1638.1058986882708,207.59039767541321,1580.65279408883,-198.9156849731324
716,26012.620618963934,0.034599198169287845,-0.0029008018307121533,0.883878298514467,25882.540349829604,908.6376427891248,7329.2339940196725,203.17115435700794,7256.927196892713,-317.0812580222707
717,19733.964555828647,0.04483113550615878,0.007331135506158784,0.8578115330779729,19610.717733641315,891.0439226922014,1057.411377831384,185.5774342600845,1004.8280449026752,-209.1018568564885
718,22993.75293480799,0.034573285357405364,-0.002926714642594634,0.9345910882838129,22872.383287004624,803.0280819645859,4319.076931194693,97.56159353246903,4251.561439644818,-362.31346516369075
719,21236.51552932885,0.031613084357348845,-0.005886915642651154,0.8636949636550371,21141.441803053232,678.229823498761,2588.1354472433013,-27.236664933355883,2530.2078286799624,-451.9669755199329
720,21820.9353392689,0.031216818733789644,-0.006283181266210355,0.8867604067210639,21721.912087420482,688.4362685165356,3168.6057316105507,-17.030219915581256,3107.4942394988902,-453.4489267009594
