Date,Balance,NetCDR,Stress_P85,Stress_P90,Stress_P95
2023-10-14,17841.458358301006,0.005391162903870667,False,False,False
2023-10-15,17745.27214984878,0.0,False,False,False
2023-10-16,17769.584080755903,0.001385134392124177,False,False,False
2023-10-17,17744.970818711907,0.0,False,False,False
2023-10-18,17944.996746877317,0.000853330999904546,False,False,False
2023-10-19,17929.68372486002,0.00024847292616668264,False,False,False
2023-10-20,17925.22868387966,0.006632801274090591,False,False,False
2023-10-21,17806.33420422686,0.004364257780928528,False,False,False
2023-10-22,17728.622771626247,0.0,False,False,False
2023-10-23,17738.297467327902,0.0,False,False,False
2023-10-24,17770.560256840166,0.0,False,False,False
2023-10-25,18288.252771370804,0.0,False,False,False
2023-10-26,18373.19874110155,0.0,False,False,False
2023-10-27,18513.707183154704,0.0057026374745075365,False,False,False
2023-10-28,18408.130222779982,0.007302416546096804,True,False,False
2023-10-29,18273.706388058454,0.0,False,False,False
2023-10-30,18329.692905440937,0.0,False,False,False
2023-10-31,18452.857385778367,0.003837495179564458,False,False,False
2023-11-01,18382.04463451125,0.00233080396595896,False,False,False
2023-11-02,18339.199691974696,0.00017892811660216327,False,False,False
2023-11-03,18335.91829351382,0.006962530780283922,True,False,False
2023-11-04,18208.25389801046,0.006662471918733127,False,False,False
2023-11-05,18086.9419177258,0.0,False,False,False
2023-11-06,18150.69781593903,0.0,False,False,False
2023-11-07,18224.52727825132,0.0002702946029282944,False,False,False
2023-11-08,18219.60128688709,0.0016346132941143948,False,False,False
2023-11-09,18189.81928441008,0.00239862918916386,False,False,False
2023-11-10,18146.188652928875,0.007954377399412729,True,True,False
2023-11-11,18001.84702002254,0.005429120223196655,False,False,False
2023-11-12,17904.11282831124,0.006085866969400301,False,False,False
2023-11-13,17795.150779433006,0.0005796279060474378,False,False,False
2023-11-14,17784.836213448925,0.002770380320648192,False,False,False
2023-11-15,17735.565453197236,0.0008593455111717899,False,False,False
2023-11-16,17720.32447463694,0.0,False,False,False
2023-11-17,17914.21214511524,0.006457933687168371,False,False,False
2023-11-18,17798.52335102422,0.005829198716987193,False,False,False
2023-11-19,17694.772221542164,0.0,False,False,False
2023-11-20,17775.590175538702,0.002235136511314696,False,False,False
2023-11-21,17735.859304927188,0.0,False,False,False
2023-11-22,17824.14562831126,0.0,False,False,False
2023-11-23,17885.59088520669,0.0,False,False,False
2023-11-24,18390.00294634228,0.006567424657877448,False,False,False
2023-11-25,18269.227987534032,0.006431808287717716,False,False,False
2023-11-26,18151.723815553603,0.0,False,False,False
2023-11-27,18264.7984859514,0.0,False,False,False
2023-11-28,18373.65287292716,0.0,False,False,False
2023-11-29,18433.18461238997,0.0,False,False,False
2023-11-30,18578.61697418054,0.0039314738840596965,False,False,False
2023-12-01,18505.5756267446,0.008591430276930467,True,True,False
2023-12-02,18346.58626401296,0.007824991899446127,True,True,False
2023-12-03,18203.024375114568,0.0,False,False,False
2023-12-04,18237.614915343987,0.0005110055181035566,False,False,False
2023-12-05,18228.2953934852,0.0008107769971082128,False,False,False
2023-12-06,18213.516310883668,0.0,False,False,False
2023-12-07,18229.84651858793,0.0,False,False,False
2023-12-08,18244.13695194692,0.006868169022422672,False,False,False
2023-12-09,18118.83313569272,0.006054106397022193,False,False,False
2023-12-10,18009.139792099344,0.0022626303987567267,False,False,False
2023-12-11,17968.391764950284,0.003213711765315838,False,False,False
2023-12-12,17910.64653293146,0.0,False,False,False
2023-12-13,18078.469275128868,0.0017030588605556275,False,False,False
2023-12-14,18047.68057784457,0.0,False,False,False
2023-12-15,18136.53603847158,0.006519180790087893,False,False,False
2023-12-16,18018.30068113084,0.0060418144950196515,False,False,False
2023-12-17,17909.437450899957,0.0,False,False,False
2023-12-18,17960.35697064004,0.0,False,False,False
2023-12-19,18323.854251535675,0.0,False,False,False
2023-12-20,18410.547343282127,0.0,False,False,False
2023-12-21,18442.05782141184,0.0,False,False,False
2023-12-22,18715.33104384973,0.007263573623797025,True,False,False
2023-12-23,18579.390858919,0.0058696053774649785,False,False,False
2023-12-24,18470.337166423466,0.005447622417965146,False,False,False
2023-12-25,18369.71774360828,0.0,False,False,False
2023-12-26,18414.49674453357,0.0,False,False,False
2023-12-27,18497.10513408013,0.0,False,False,False
2023-12-28,18610.50430981372,0.0,False,False,False
2023-12-29,18762.80511959405,0.0059213055796911405,False,False,False
2023-12-30,18651.70481694874,0.003939787528015875,False,False,False
