Date,Balance,Inflow,Outflow,Netflow,Netflow_Calculated,daily_decay_rate,decay_rate_ma30,decay_rate_ma90,balance_ma30,balance_ma90,day_of_week,day_name,month,month_name,year,is_weekend,is_business_day,quarter,is_month_end,is_quarter_end,is_year_end,days_since_start,balance_expanding_min,balance_expanding_max,balance_expanding_mean,balance_expanding_std,distance_from_expanding_min,distance_from_expanding_max,balance_pct_of_expanding_max,balance_std30,balance_min30,balance_max30,balance_std90,balance_vs_ma30,balance_vs_ma90,volatility_coef_30d,volatility_coef_90d,decay_ma30,decay_std30,decay_ma90,decay_change,inflow_outflow_ratio,net_flow,net_flow_pct,outflow_ma30,outflow_std30,inflow_ma30
2022-11-19,18909.635571475326,92.58125679055853,190.88658405281691,-98.3053272622584,-98.3053272622584,0.0100946728101288,0.0155704191459476,0.0159330506954237,19013.349326700074,19187.986983031784,5,Saturday,11,November,2022,1,0,4,0,0,0,2149,9510.98045073734,22746.95662006938,15281.082499435119,3321.7027765164594,9398.655120737987,3837.3210485940544,0.831303980014257,193.02500404652514,18652.57763212344,19354.53041947014,299.5357432819644,0.9945452138156897,0.9854934542220293,0.010152077928503839,0.01561058716304364,0.015570419145947579,0.003590757250382684,0.01593305069542372,0.0016005366733955993,0.48500661924434657,-98.30532726225839,-0.005198689678110419,296.1336680244605,69.00168265820773,280.5668293455789
2022-11-20,18811.33024421307,312.2704214994463,306.16772502760756,6.102696471838726,6.102696471838726,0.0162757083658022,0.0156752232212565,0.0159362484787146,18997.782488021192,19182.012683148354,6,Sunday,11,November,2022,1,0,4,0,0,0,2150,9510.98045073734,22746.95662006938,15282.723711775789,3321.802411922032,9300.34979347573,3935.626375856311,0.8269822885939848,189.72077555631583,18652.57763212344,19354.53041947014,301.64260286367534,0.9901855785576191,0.9806755190365954,0.009986469509056746,0.015725284298694697,0.015675223221256532,0.0035628959587215856,0.0159362484787146,0.006181035555673401,1.0199325270855655,6.102696471838726,0.0003244159978381167,297.9007548135184,68.54034377897256,285.85327206280573
2022-11-21,18817.432940684903,281.539879846925,303.7805236967139,-22.24064384978891,-22.24064384978891,0.0161435688201611,0.0158397707448608,0.0159417072814222,18985.73500527048,19176.493472847626,0,Monday,11,November,2022,0,1,4,0,0,0,2151,9510.98045073734,22746.95662006938,15284.366234651676,3321.9041564900044,9306.452489947564,3929.523679384478,0.8272505748783332,189.30078050609387,18652.57763212344,19354.53041947014,303.7345928577645,0.9911353411106363,0.9812760068637615,0.0099706848564748,0.015838901584788078,0.015839770744860822,0.003461990317918106,0.01594170728142222,-0.0001321395456411016,0.9267871304613545,-22.24064384978891,-0.001181916997918602,300.86209894117087,66.72760227834407,291.949889383992
2022-11-22,18795.192296835117,279.1800142537582,300.85936490235326,-21.67935064859506,-21.67935064859506,0.0160072512241874,0.0160043067702806,0.0159502966530421,18976.822795713302,19170.760629064884,1,Tuesday,11,November,2022,0,1,4,0,0,0,2152,9510.98045073734,22746.95662006938,15285.996901656868,3321.9940401929384,9284.211846097778,3951.7643232342634,0.8262728333623467,191.8360126459203,18652.57763212344,19354.53041947014,306.0250658824231,0.9904288246334253,0.9804093150242372,0.010108963692766018,0.015963115486323325,0.016004306770280648,0.003342785694694352,0.015950296653042068,-0.00013631759597369786,0.9279419118110839,-21.67935064859506,-0.0011534519203746376,303.8559165874965,64.53776898556221,297.38904382981934
2022-11-23,18773.51294618652,321.54219620414,287.51208834803316,34.03010785610684,34.03010785610684,0.0153147729555024,0.0159565274578784,0.0159131568361631,18970.355922955627,19159.210276136797,2,Wednesday,11,November,2022,0,1,4,0,0,0,2153,9510.98045073734,22746.95662006938,15287.615989885528,3322.072439538001,9262.532495449183,3973.443673882859,0.8253197673759515,195.39741466626154,18652.57763212344,19354.53041947014,301.08864772017625,0.9896236540016147,0.9798688294354873,0.010300144892369429,0.01571508655005413,0.01595652745787837,0.003342030843492273,0.01591315683616311,-0.0006924782686850012,1.1183606159018726,34.03010785610684,0.0018126659594106173,302.85062287752385,64.55004304191031,292.9717111812026
2022-11-24,18807.543054042628,656.5867500734339,323.806728671717,332.7800214017169,332.7800214017169,0.017216854309001,0.0159382671815303,0.0159410803482101,18960.477011259303,19146.55111021863,3,Thursday,11,November,2022,0,1,4,0,0,0,2154,9510.98045073734,22746.95662006938,15289.249366713444,3322.166626303287,9296.562603305289,3939.413566026753,0.8268157964239026,195.90354627302187,18652.57763212344,19354.53041947014,291.39496979830625,0.9919340659453948,0.9822940406225396,0.010332205574611253,0.01521918846485031,0.015938267181530266,0.0033332959900306772,0.01594108034821014,0.0019020813534985984,2.0277118785233683,332.7800214017169,0.01769396568416664,302.33169641079337,64.30842123705344,302.5701826064855
2022-11-25,19140.323075444347,174.9925485736945,288.1172052873174,-113.12465671362288,-113.12465671362288,0.0150528914350955,0.0158529669653494,0.0159541388637665,18960.715497454996,19139.00034189901,4,Friday,11,November,2022,0,1,4,0,0,0,2155,9510.98045073734,22746.95662006938,15291.035579008772,3322.4311049811913,9629.342624707007,3606.633544625034,0.8414454467529541,196.1252535813882,18652.57763212344,19354.53041947014,282.4173498096245,1.009472616052567,1.000069111945332,0.01034376859922365,0.014756118123440218,0.015852966965349373,0.003321713149155709,0.015954138863766447,-0.0021639628739054985,0.6073658405758439,-113.1246567136229,-0.00591027937552181,300.7032229092198,64.01890949552457,294.6912465981093
2022-11-26,19027.19841873072,142.4428016722816,248.5083142831427,-106.06551261086112,-106.06551261086112,0.013060688642344,0.0156917843523673,0.0158818379642842,18954.703521143885,19131.352548766725,5,Saturday,11,November,2022,1,0,4,0,0,0,2156,9510.98045073734,22746.95662006938,15292.767689736505,3322.634493087023,9516.217967993382,3719.75820133866,0.8364722690833832,190.99493798912218,18652.57763212344,19354.53041947014,275.8741947985,1.0038246389612988,0.9945558407451585,0.010076387519122534,0.014420004758956984,0.01569178435236733,0.003336435873455146,0.01588183796428424,-0.0019922027927515,0.5731912917407933,-106.0655126108611,-0.00557441564841455,297.5287780181061,64.17215282231166,283.08219423976334
2022-11-27,18921.13290611986,222.43818713616216,296.406803699961,-73.96861656379886,-73.96861656379886,0.0156653835248993,0.0157268970456479,0.0158486315807562,18940.256937365546,19121.902657129864,6,Sunday,11,November,2022,1,0,4,0,0,0,2157,9510.98045073734,22746.95662006938,15294.449045258463,3322.7823240722055,9410.15245538252,3825.8237139495213,0.8318094249771399,175.4695422896219,18652.57763212344,19267.75693316765,268.15419136676314,0.9989902971586432,0.9895005348259555,0.009264369689909204,0.01402340531562,0.01572689704564787,0.0033302174900493382,0.01584863158075621,0.002604694882555299,0.7504489922617502,-73.96861656379886,-0.003909312245244809,297.98205643280147,64.11258892585525,285.2857376200381
2022-11-28,18847.16428955606,519.4883514490816,375.9449453564041,143.54340609267751,143.54340609267751,0.0199470296740995,0.0159323721145501,0.0158965565164333,18927.56061855278,19110.241757000826,0,Monday,11,November,2022,0,1,4,1,0,0,2158,9510.98045073734,22746.95662006938,15296.094582657397,3322.89215023251,9336.183838818723,3899.792330513319,0.8285576222063669,167.52771550564907,18652.57763212344,19267.75693316765,256.65766063322116,0.9957524199437559,0.9862336923420454,0.008850993473582567,0.013430372252574851,0.015932372114550074,0.003395653541747035,0.01589655651643327,0.004281646149200201,1.3818202847669496,143.54340609267751,0.007616180550419484,301.67968827518484,65.33298627854407,297.33665846387
2022-11-29,18990.70769564874,573.0050321799768,419.98525189010576,153.019780289871,153.019780289871,0.0221153028428916,0.0160168528016486,0.0158530320590427,18923.217588741463,19101.49533055731,1,Tuesday,11,November,2022,0,1,4,1,0,0,2159,9510.98045073734,22746.95662006938,15297.805051691188,3323.0735077909594,9479.7272449114,3756.248924420641,0.8348680666535169,163.99158680356362,18652.57763212344,19267.75693316765,246.8763333164378,1.0035665238530804,0.9942000543417489,0.008666157646526871,0.012924450627773698,0.016016852801648645,0.0035188473966500976,0.015853032059042663,0.0021682731687921,1.3643456040449498,153.019780289871,0.00805761337293037,303.19899595454496,67.5740747440521,299.06468071357705
2022-11-30,19143.72747593861,480.0789917390576,562.8836414931897,-82.80464975413207,-82.80464975413207,0.0294030325181272,0.0161311503020933,0.0159657590963337,18919.083273500495,19095.057599424963,2,Wednesday,11,November,2022,0,1,4,1,0,0,2160,9510.98045073734,22746.95662006938,15299.584747398845,3323.3341231789486,9632.74702520127,3603.2291441307716,0.8415951107520167,156.39345269685873,18652.57763212344,19181.2187103528,237.8744236400058,1.0118739475475944,1.0025488206181223,0.008266439257969506,0.012457381833044026,0.016131150302093313,0.0038895850840101596,0.015965759096333642,0.0072877296752356,0.8528920656950129,-82.80464975413207,-0.004325419376044069,305.27969100571113,74.4669896074907,301.2698282001004
2022-12-01,19060.922826184476,369.8437087892812,406.07415783104494,-36.230449041763734,-36.230449041763734,0.0213040135325038,0.0161779331667209,0.0160441896305094,18915.073410694888,19087.946109919772,3,Thursday,12,December,2022,0,1,4,0,0,0,2161,9510.98045073734,22746.95662006938,15301.324496741485,3323.549703016251,9549.942375447137,3686.0337938849043,0.8379548589531859,150.8858384167614,18652.57763212344,19143.72747593861,228.95701803674973,1.0077107506972256,0.9985842749356227,0.007977015745096084,0.011994848304698616,0.01617793316672091,0.003944537652153429,0.016044189630509402,-0.008099018985623398,0.9107787374717942,-36.230449041763734,-0.0019007709842879716,306.09161719255565,75.45535909706659,302.5423102326166
2022-12-02,19024.692377142714,163.0459435844786,296.13221397337423,-133.08627038889563,-133.08627038889563,0.0155656768636723,0.0161023933894954,0.016072908302666,18911.524103734948,19081.86447026951,4,Friday,12,December,2022,0,1,4,0,0,0,2162,9510.98045073734,22746.95662006938,15303.04588734731,3323.745304435775,9513.711926405374,3722.264242926667,0.8363620986711446,146.82496262800143,18652.57763212344,19143.72747593861,223.14963377665092,1.0059840905887334,0.9970038518397469,0.007763782645048904,0.01169433071513159,0.016102393389495363,0.003933455547521075,0.016072908302665983,-0.005738336668831501,0.5505849613481711,-133.08627038889563,-0.006995449269329191,304.5912053876616,75.18133676921325,297.1740463063354
2022-12-03,18891.606106753818,140.2809683454066,268.5261991489061,-128.24523080349948,-128.24523080349948,0.0142140481667626,0.0160243750038872,0.016026837734314,18904.10694465362,19075.723595653777,5,Saturday,12,December,2022,1,0,4,0,0,0,2163,9510.98045073734,22746.95662006938,15304.704186894172,3323.872194796357,9380.625656016478,3855.350513315563,0.8305113700391009,141.770864861417,18652.57763212344,19143.72747593861,220.65475495214505,0.9993387236997546,0.9903480731424569,0.007499474335205877,0.011567307203089227,0.016024375003887224,0.003947364266111806,0.016026837734313994,-0.0013516286969097006,0.5224107323234276,-128.24523080349948,-0.006788476854683697,302.99452467790553,75.42955025548689,290.39845612269306
2022-12-04,18763.36087595032,430.31251864745354,391.265279958117,39.04723868933655,39.04723868933655,0.0208526224350146,0.0162581058462844,0.01606275063087,18891.510876098408,19067.726333656094,6,Sunday,12,December,2022,1,0,4,0,0,0,2164,9510.98045073734,22746.95662006938,15306.301718852164,3323.9353578392534,9252.38042521298,3983.595744119062,0.8248734628260388,136.67057251611547,18652.57763212344,19143.72747593861,218.75863915941972,0.9932165298483233,0.9840376638315527,0.007234496669561325,0.01147271758213211,0.016258105846284378,0.004020522679930056,0.01606275063087002,0.006638574268251998,1.0997973515398973,39.04723868933655,0.002081036491675903,307.2057624513248,76.74623115596222,299.68026801317677
2022-12-05,18802.408114639657,386.1742563127672,374.79047745141224,11.383778861354983,11.383778861354983,0.0199331104381038,0.0164931891563155,0.0160914761637044,18883.985381660263,19060.373092490077,0,Monday,12,December,2022,0,1,4,0,0,0,2165,9510.98045073734,22746.95662006938,15307.915803060747,3324.0165490854492,9291.427663902317,3944.548505429724,0.826590054603195,135.09259973996822,18652.57763212344,19143.72747593861,216.3918022369015,0.9956800820710319,0.9864659009244651,0.007153818275625619,0.01135296781373925,0.01649318915631547,0.004022410237035688,0.01609147616370442,-0.0009195119969107983,1.030373714238326,11.383778861354983,0.0006054426003279607,311.52896181999705,76.77973840334684,308.3919680492132
2022-12-06,18813.79189350101,352.9152524242329,370.333746873712,-17.418494449479113,-17.418494449479113,0.0196841630315704,0.0165553611073518,0.0161205317363359,18880.848387889473,19053.190001668878,1,Tuesday,12,December,2022,0,1,4,0,0,0,2166,9510.98045073734,22746.95662006938,15309.533650818219,3324.102411872787,9302.81144276367,3933.1647265683714,0.827090507435259,135.60976186930304,18652.57763212344,19143.72747593861,213.6810250211342,0.996448438491171,0.987435274190469,0.0071823976912121,0.011214973713190168,0.016555361107351788,0.004057867227889208,0.01612053173633592,-0.00024894740653340006,0.9529654140447021,-17.418494449479113,-0.0009258364580664951,312.64275386228763,77.40061510141935,306.5320314844734
2022-12-07,18796.373399051532,286.77632991381864,337.2595282977554,-50.48319838393678,-50.48319838393678,0.0179427978545464,0.0165652147336188,0.0161404707054923,18874.73766551166,19046.307519433994,2,Wednesday,12,December,2022,0,1,4,0,0,0,2167,9510.98045073734,22746.95662006938,15311.1419717353,3324.1789579939605,9285.392948314193,3950.5832210178487,0.8263247568893548,135.13152560688377,18652.57763212344,19143.72747593861,211.8381448845819,0.9958481930796147,0.9868775551309649,0.007159385629703299,0.011122268432788445,0.01656521473361881,0.00406096763716368,0.01614047070549228,-0.0017413651770240013,0.8503134999958643,-50.48319838393678,-0.002685794611128771,312.72012922780294,77.4248283662074,306.3740857759269
2022-12-08,18745.890200667593,280.28984657091826,325.12551229282747,-44.83566572190921,-44.83566572190921,0.0173438289039615,0.0165555267403115,0.0162003178987793,18868.39162205979,19039.429115734318,3,Thursday,12,December,2022,0,1,4,0,0,0,2168,9510.98045073734,22746.95662006938,15312.725534773075,3324.230429015118,9234.909749930253,4001.066419401788,0.824105418310259,136.60444217517917,18652.57763212344,19143.72747593861,211.42566339329574,0.9935075853922294,0.9845825779080665,0.007239856205627483,0.011104621998281035,0.01655552674031146,0.004058674858531666,0.016200317898779314,-0.0005989689505848973,0.8620973623210241,-44.83566572190921,-0.002391759753309154,312.42661006435736,77.35830685944406,307.09019523793154
2022-12-09,18701.054534945684,122.33041328153436,244.32293713477517,-121.9925238532408,-121.9925238532408,0.0130646609622051,0.0163983651792994,0.0162199868793848,18863.05520723336,19033.30735375083,4,Friday,12,December,2022,0,1,4,0,0,0,2169,9510.98045073734,22746.95662006938,15314.286976708638,3324.25989904484,9190.074084208345,4045.9020851236965,0.8221343561382606,139.98242885093964,18652.57763212344,19143.72747593861,213.1704164797131,0.9914117479640544,0.9825436109116542,0.007420983892220227,0.011199862037519418,0.016398365179299382,0.004100712419970525,0.016219986879384838,-0.004279167941756401,0.5006914811852216,-121.99252385324081,-0.00652329651385593,309.39264431208255,78.20877727177307,302.409937102261
2022-12-10,18579.062011092446,108.22396591190976,212.3432931470732,-104.11932723516342,-104.11932723516342,0.011429171882859,0.0161979636620441,0.0161446460208604,18856.072500023536,19027.086536068437,5,Saturday,12,December,2022,1,0,4,0,0,0,2170,9510.98045073734,22746.95662006938,15315.79078833203,3324.232391511829,9068.081560355107,4167.894608976934,0.8167713299589427,148.77600445400236,18579.062011092446,19143.72747593861,218.164029311006,0.9853092159604953,0.9764533301445443,0.007890084451776299,0.011465971361272066,0.016197963662044144,0.004193837623705645,0.01614464602086037,-0.0016354890793461013,0.5096651008277981,-104.11932723516345,-0.0056041218428034755,305.54758518138976,80.09086131502438,291.93804119246744
2022-12-11,18474.942683857284,274.4748407948456,321.8369889080129,-47.362148113167336,-47.362148113167336,0.0174201887613552,0.0163768115209054,0.0161642083654553,18842.46295603462,19020.3035679421,6,Sunday,12,December,2022,1,0,4,0,0,0,2171,9510.98045073734,22746.95662006938,15317.245278155016,3324.1579214472094,8963.962233119944,4272.013936212097,0.8121940439081443,164.09212677308756,18474.942683857284,19143.72747593861,225.69054675290292,0.9804951044332753,0.9713274353305276,0.00870863470216001,0.011865769962436067,0.01637681152090543,0.004124894938155648,0.016164208365455277,0.005991016878496201,0.8528380834227096,-47.362148113167336,-0.002563588365259212,308.6877294318146,78.76648816270014,297.26108875706205
2022-12-12,18427.580535744117,284.3444424140345,312.4896744196798,-28.145232005645255,-28.145232005645255,0.0169577158441142,0.0165925843869452,0.0161758560362998,18831.036315359866,19013.45348662347,0,Monday,12,December,2022,0,1,4,0,0,0,2172,9510.98045073734,22746.95662006938,15318.67663354277,3324.062332891906,8916.600085006778,4319.376084325264,0.8101119127068486,180.40901302339557,18427.580535744117,19143.72747593861,234.15772109195046,0.9785749561065493,0.969186399972444,0.009580408109363678,0.012315370337991852,0.016592584386945195,0.003972533796119234,0.016175856036299816,-0.0004624729172410004,0.9099322815772605,-28.145232005645255,-0.0015273427757405123,312.54409834280335,75.87870577645879,303.4182307320889
2022-12-13,18399.43530373847,447.088206500924,324.1030250341091,122.98518146681488,122.98518146681488,0.0176148354383602,0.0166344616566236,0.0161946097781414,18821.91044774915,19006.91260152393,1,Tuesday,12,December,2022,0,1,4,0,0,0,2173,9510.98045073734,22746.95662006938,15320.093725847366,3323.954159902734,8888.454853001133,4347.521316330909,0.8088745941294344,195.00196387266854,18399.43530373847,19143.72747593861,242.93110446531958,0.9775540774575728,0.9680391386796426,0.010360370399912736,0.01278119753367214,0.016634461656623585,0.003976601029730282,0.01619460977814137,0.0006571195942460008,1.3794632322665663,122.98518146681488,0.006684182391283837,313.1653307933227,75.89504864720404,308.8267592293841
2022-12-14,18522.420485205286,327.3142066553795,323.658261212429,3.6559454429504967,3.6559454429504967,0.0174738642539159,0.0166660723293371,0.0162668377633607,18817.57187618521,19001.74096621581,2,Wednesday,12,December,2022,0,1,4,0,0,0,2174,9510.98045073734,22746.95662006938,15321.5660599896,3323.898910416233,9011.440034467947,4224.5361348640945,0.8142812594482712,200.27594331339714,18399.43530373847,19143.72747593861,248.23747675441768,0.9843151181819872,0.9747749176318774,0.010643027943836824,0.0130639333098884,0.016666072329337124,0.003979473511274974,0.016266837763360742,-0.00014097118444430026,1.011295696359658,3.6559454429504967,0.00019737946484211765,313.67913970955146,75.91275752759427,308.4226147664547
2022-12-15,18526.07643064824,338.0042914665274,311.8428813594456,26.161410107081792,26.161410107081792,0.016832645731913,0.0166935172843583,0.0163417702136222,18812.315351242116,18997.741352117562,3,Thursday,12,December,2022,0,1,4,0,0,0,2175,9510.98045073734,22746.95662006938,15323.038721005529,3323.8446781068983,9015.095979910902,4220.880189421139,0.8144419818474923,205.89932715670489,18399.43530373847,19143.72747593861,252.97721398773115,0.984784492751182,0.9751725790594182,0.010944922159361423,0.013316173186005257,0.016693517284358316,0.003977626521477756,0.016341770213622157,-0.0006412185220029017,1.0838929206690047,26.161410107081792,0.0014121398130368388,314.1034337744806,75.86409932488215,307.39431997697386
2022-12-16,18552.23784075532,122.24515172339795,229.78016799343197,-107.53501627003398,-107.53501627003398,0.0123855768757262,0.016588742014872,0.0163716917429725,18805.606237444612,18995.145013966063,4,Friday,12,December,2022,0,1,4,0,0,0,2176,9510.98045073734,22746.95662006938,15324.522046278726,3323.801470749183,9041.25739001798,4194.718779314062,0.8155920877954675,211.09513121307359,18399.43530373847,19143.72747593861,256.352293132401,0.986526975334366,0.976683138092123,0.011225117050082301,0.013495674444386686,0.016588742014871996,0.004050101742110909,0.016371691742972504,-0.004447068856186799,0.532009149400971,-107.53501627003402,-0.005796336657230778,312.05543333424964,77.31851412187146,289.8706126229453
2022-12-17,18444.702824485285,115.10777380193927,208.94765356528907,-93.8398797633498,-93.8398797633498,0.0113283285479618,0.0165379514261173,0.0163298902753198,18783.421416733305,18992.387280039806,5,Saturday,12,December,2022,1,0,4,0,0,0,2177,9510.98045073734,22746.95662006938,15325.95463616771,3323.710492901823,8933.722373747945,4302.253795584096,0.8108646414796313,212.9394845050391,18399.43530373847,19143.72747593861,260.93431430050043,0.9819671515251065,0.971162948212934,0.011336565356263631,0.013738889716867313,0.016537951426117307,0.004107722178238028,0.016329890275319798,-0.001057248327764401,0.5508928759804043,-93.8398797633498,-0.005087633054124225,310.8334956774331,78.6825333245037,289.48948907616483
2022-12-18,18350.862944721932,664.9351300881341,314.74978704071964,350.18534304741445,350.18534304741445,0.0171517703548239,0.016826539233387,0.0163399899016491,18762.07741013204,18985.83178881123,6,Sunday,12,December,2022,1,0,4,0,0,0,2178,9510.98045073734,22746.95662006938,15327.34284557962,3323.579175935233,8839.882493984593,4396.093675347449,0.8067392597272188,223.2385762725967,18350.862944721932,19143.72747593861,269.5136730172568,0.9780826794165107,0.9665556478561294,0.011898393306491834,0.014195515688498155,0.016826539233386995,0.003816946716703404,0.01633998990164908,0.0058234418068621,2.1125832564967246,350.18534304741445,0.019082772516054055,315.94803207838254,73.44049961555072,308.9951226215166
2022-12-19,18701.048287769347,398.41947774392867,355.30462880002415,43.11484894390452,43.11484894390452,0.018999182470022,0.0171233562220501,0.016375545884147,18755.12450067517,18983.373947059987,0,Monday,12,December,2022,0,1,4,0,0,0,2179,9510.98045073734,22746.95662006938,15328.890416883376,3323.6019931184387,9190.067837032007,4045.908332300034,0.8221340815003632,221.72748499392077,18350.862944721932,19143.72747593861,271.10394372955574,0.9971167233305288,0.9851277407231203,0.0118222347703391,0.01428112539349426,0.017123356222050103,0.003616355224850329,0.016375545884147042,0.0018474121151981007,1.1213461504555033,43.11484894390452,0.0023054776545388643,321.42863356995616,69.83210620941415,319.189729986629
2022-12-20,18744.16313671325,342.31877011843284,347.46204019804895,-5.143270079616116,-5.143270079616116,0.018537079391797,0.0171987352562499,0.0164073769982884,18752.885597091845,18981.487349422958,1,Tuesday,12,December,2022,0,1,4,0,0,0,2180,9510.98045073734,22746.95662006938,15330.456337433505,3323.6442544965917,9233.182685975911,4002.7934833561303,0.8240294932542971,221.47934718581172,18350.862944721932,19143.72747593861,272.18109378309344,0.9995348736953876,0.9874970697321608,0.011810414244736727,0.014339292215231374,0.01719873525624993,0.003621641724341924,0.016407376998288384,-0.0004621030782250013,0.9851976058257054,-5.143270079616116,-0.000274393155997573,322.8051107423042,69.92783741499214,320.1913416072619
2022-12-21,18739.019866633633,481.4296521727444,332.2547883991232,149.1748637736212,149.1748637736212,0.0177306385693485,0.0172516375812228,0.0164369914816077,18750.2718279568,18978.653665356083,2,Wednesday,12,December,2022,0,1,4,0,0,0,2181,9510.98045073734,22746.95662006938,15332.01846554038,3323.6833203377296,9228.039415896294,4007.936753435748,0.8238033852010079,221.15378335769353,18350.862944721932,19143.72747593861,273.3737759073345,0.9993999040959828,0.9873735090513885,0.011794697452223148,0.0144042765481492,0.01725163758122284,0.0036172858936345917,0.016436991481607738,-0.0008064408224485002,1.4489773179564351,149.1748637736212,0.007960654550521041,323.7542528990512,69.85391315061115,326.85433401812253
2022-12-22,18888.194730407253,598.5596672151763,358.6620708960022,239.8975963191741,239.8975963191741,0.0189886898147342,0.0173510188675744,0.0164918243834643,18753.37190907587,18972.03727730314,3,Thursday,12,December,2022,0,1,4,0,0,0,2182,9510.98045073734,22746.95662006938,15333.64749726959,3323.7931961288255,9377.214279669914,3858.761889662128,0.8303613993681429,222.45320657248124,18350.862944721932,19143.72747593861,268.1702141889621,1.0071892575897847,0.9955807304365677,0.011862037805842421,0.014135024629631251,0.017351018867574404,0.0036228704265826622,0.016491824383464315,0.001258051245385701,1.6688680398232991,239.8975963191741,0.012700927735193972,325.68100976550613,69.99766360420954,337.5003224501698
2022-12-23,19128.092326726422,156.12757559232176,281.1737381663665,-125.04616257404471,-125.04616257404471,0.0146995180368039,0.0173305103702845,0.0165054767519257,18765.19122176053,18969.70713777873,4,Friday,12,December,2022,0,1,4,0,0,0,2183,9510.98045073734,22746.95662006938,15335.384880433261,3324.023596868988,9617.111875989083,3618.8642933429583,0.840907759495612,232.74199788274987,18350.862944721932,19143.72747593861,265.8574648345557,1.0193390571232264,1.0083493744946788,0.012402857777055696,0.014014842870457012,0.017330510370284453,0.003636510524237079,0.016505476751925697,-0.0042891717779303,0.5552708322280913,-125.04616257404473,-0.006537304423155987,325.4697314261173,70.12629146842487,331.9865017631092
2022-12-24,19003.046164152383,127.52075847582486,232.5452866553336,-105.02452817950874,-105.02452817950874,0.0122372636811255,0.0171645240160219,0.0164310099715673,18771.707992097527,18967.21529302677,5,Saturday,12,December,2022,1,0,4,0,0,0,2184,9510.98045073734,22746.95662006938,15337.063443949837,3324.1886450968323,9492.065713415044,3743.9104559169973,0.8354104894799954,236.67259043469437,18350.862944721932,19143.72747593861,264.4631905275797,1.012323767882616,1.001889094976361,0.012607941191836582,0.013943174390223148,0.017164524016021938,0.003753636191270458,0.016431009971567333,-0.0024622543556784005,0.5483695683964966,-105.02452817950874,-0.005526720677952596,322.42768335890446,72.1511275661218,314.3509687098556
2022-12-25,18898.021635972873,152.42639305063787,273.5609288066683,-121.13453575603044,-121.13453575603044,0.0144756384597389,0.0171452822501767,0.0163898715393174,18763.63127744848,18962.681679083955,6,Sunday,12,December,2022,1,0,4,0,0,0,2185,9510.98045073734,22746.95662006938,15338.692427569244,3324.3004643362106,9387.041185235534,3848.934984096508,0.8307934090532078,227.620721603952,18350.862944721932,19143.72747593861,262.0759908954987,1.0071622788007946,0.9965901424595234,0.012130952598579542,0.013820618588170016,0.017145282250176714,0.003766292245365088,0.016389871539317397,0.0022383747786134008,0.5571935791984427,-121.13453575603043,-0.0064099056551743866,321.9424741428828,72.43819220746629,313.5987635257536
2022-12-26,18776.88710021684,478.5527618973342,389.2789702076147,89.27379168971953,89.27379168971953,0.0207318160954974,0.0174009864986152,0.0164141908346956,18755.287566831346,18956.343311189685,0,Monday,12,December,2022,0,1,4,0,0,0,2186,9510.98045073734,22746.95662006938,15340.264533043704,3324.353086195694,9265.906649479502,3970.069519852539,0.8254681016822359,222.14814471966696,18350.862944721932,19143.72747593861,259.5545476053518,1.0011516503443911,0.9905331841681242,0.011844560843339725,0.013692226572629125,0.017400986498615163,0.003739728651643684,0.01641419083469555,0.006256177635758498,1.2293311443002097,89.27379168971953,0.004754451108601945,326.63482934036523,72.07576018168801,324.80242886658874
2022-12-27,18866.16089190656,510.0501612019179,415.51489808785703,94.53526311406084,94.53526311406084,0.022024348274593,0.0176129519902716,0.0164399458641486,18753.455166357573,18949.66907870316,1,Tuesday,12,December,2022,0,1,4,0,0,0,2187,9510.98045073734,22746.95662006938,15341.876003043184,3324.447642739247,9355.18044116922,3880.7957281628223,0.8293927494133945,220.95651271108994,18350.862944721932,19143.72747593861,253.94233585830384,1.006009864558248,0.9955931585691672,0.011782176177724889,0.013400884986624931,0.01761295199027162,0.0038173687299401502,0.01643994586414858,0.001292532179095602,1.2275135345305288,94.53526311406085,0.0050108373216840195,330.60509915329504,73.61727280030829,334.38949466878057
2022-12-28,18960.69615502062,408.8240294501804,429.5995508984977,-20.77552144831725,-20.77552144831725,0.022657372249739,0.0177032967427929,0.0164574664458315,18757.23956187306,18943.808014762144,2,Wednesday,12,December,2022,0,1,4,0,0,0,2188,9510.98045073734,22746.95662006938,15343.529187214945,3324.5877246794294,9449.715704283282,3786.260465048759,0.8335487015564893,223.57359452552214,18350.862944721932,19143.72747593861,247.3758968237387,1.010846830231945,1.0008914860330784,0.011919322872005615,0.013058403919157578,0.017703296742792935,0.0039055672398299645,0.01645746644583146,0.0006330239751459986,0.9516397970973998,-20.775521448317306,-0.0010957151192371244,332.39358600469825,75.38723527919431,330.7006839354839
